8959,8164,10618,8873,9456,8070,10836,9759,13360,13709,11239,10108,14406,14907,12924,9849,10355,11399,10533,12538,11028,15690,14529,4297,9192,7539,7220,5373,9865,9973,12122,12849,12129,7729,6697,9100,9581,9593,9258,12137,15295,11646,12598,1538,2322,9929,1617,11127,3877,14255,6157,14930,12778,5339,9955,4282,8591,6939,12389,11026,6529,12579,9092,4728,3293,4893,5067,5901,8323,8609,12355,5481,7485,12907,12123,11078,3515,7411,9106,12020,13041,15548,12949,6116,9897,8693,7644,10792,2960,12718,11614,10634,11069,11580,12976,10065,12026,8761,5068,7784,12260,14138,14251,9008,9542,7676,10025,9280,11487,12100,12275,11562,8803,9862,5639,7989,11792,11093,8044,6950,12486,11998,9214,11678,11018,14119,8882,7485,14849,14757,14884,15428,14098,8871,12775,14330,11460,13178,12924,15102,NA,12083,14498,10064,4131,9999,8923,9303,10670,11343,8579,9903,6657,7766,5842,7003,8316,3814,7202,5173,11917,7401,9711
10537,10305,12596,11104,11538,9631,13085,11672,15931,15694,13121,11945,16743,17405,14875,11796,11365,13153,12387,14167,12945,18317,16696,4904,10432,8381,8437,5704,10903,11337,13972,14677,13730,9011,8346,10712,11124,11265,10378,13826,17766,13312,14449,2548,4262,12503,3782,13687,5488,16929,8523,17409,15398,5766,11383,4856,10023,7675,14383,12463,6867,14507,10236,6756,4704,6869,6593,7643,9967,10536,14997,6676,9553,15009,14470,12827,4321,8947,10796,14316,15011,18211,15102,7423,11771,9847,8799,12628,3383,14391,13020,12214,12651,13785,15415,12243,14853,10053,6001,9617,14548,16491,16683,10017,10675,8086,11781,10390,12975,13870,13945,13043,9547,12297,7036,9829,14399,13198,9815,8545,14768,14337,10927,13822,12470,16349,10251,8959,17224,17226,17339,17877,16593,9428,14811,16318,12162,14517,14390,17408,12083,NA,15823,12076,4239,11335,10311,10580,12157,12953,9334,10911,6896,9627,7083,8837,10152,4667,9097,7044,14244,8640,11058
23678,24207,25558,23236,25312,22318,26971,22229,30959,29654,23929,20541,31022,32880,28579,20665,22451,25842,20444,27321,24951,32877,30075,11390,23892,19367,19631,14263,23046,24845,29055,29478,28117,19953,16757,21525,21949,23161,21606,27597,32909,25803,27883,6797,11559,24198,9813,26815,10208,30241,19561,32270,28488,13522,24123,10769,23035,18887,28200,23857,14012,28399,19048,18958,12918,15988,17931,19015,22752,23758,28280,15216,20575,26796,27634,21996,6201,16847,21479,26989,27314,32685,27526,10540,19033,16086,11739,20733,4621,22923,18962,17191,19398,22254,24947,20588,24939,17088,9520,17944,25146,28109,28387,16315,15515,12414,18528,16857,19753,21554,24948,21126,14627,19321,9286,15103,23995,21776,16734,12751,24860,22700,15649,25188,26102,31992,19855,18655,31154,30517,31147,32339,29699,12782,22894,29001,19299,26523,25698,31252,14498,15823,NA,21924,11060,22949,19754,21462,21686,23450,18969,21271,15479,13760,10330,13593,15586,6413,14151,11262,21997,12078,16417
21396,22600,23312,21409,22525,19991,24074,18861,26454,24574,20646,18154,27249,28159,24641,18191,19634,22701,16141,21413,20724,27332,24425,9416,19833,16224,15856,10888,17538,19915,23798,23553,21998,17988,16384,19094,18817,20832,18701,22347,27279,20951,22243,7005,11605,21677,10174,23770,10058,25059,16643,26741,23817,13350,22567,10429,21295,17293,24028,20400,11329,24189,15550,17246,12120,15044,16563,17391,18841,19774,23675,12297,17261,22378,23956,18131,6211,15734,19513,22792,22295,27265,22673,10143,17649,14626,10378,18435,4254,17931,14865,13381,15268,19163,21515,18114,21906,14286,8216,15546,19247,23211,23356,13775,12971,10056,16598,14458,15131,16646,19744,16135,11254,19359,10354,15925,23173,20642,16814,13595,21947,20486,14192,21409,22577,27604,17587,15609,25579,25199,25615,26682,24174,10553,19406,23796,16091,21068,20921,26279,10064,12076,21924,NA,10566,22502,20733,20019,19280,21321,16077,17662,11942,13729,10329,13435,15516,6824,14362,11458,19513,9916,12760
11578,11972,11582,10550,11840,11090,12297,9312,12965,12297,10205,8473,13296,13987,12646,8134,10986,11622,7866,11591,10498,13225,11974,5825,11524,9683,8798,7019,10092,11237,12832,12553,12168,10413,8310,10068,9666,11480,10225,11998,13321,11082,11654,4093,6195,9921,5282,11525,4279,11740,8854,13006,11162,7705,11853,5619,11635,9831,12298,10758,6918,12303,8104,10118,7166,7786,9707,9948,10881,10983,11790,7357,9336,11164,11675,9231,2784,7402,10240,11275,11029,12793,11092,3967,7245,6163,3922,7947,1783,8190,6160,5347,6366,8095,8572,7511,8907,6741,3667,7246,8405,10211,10311,6114,5253,4517,6461,6371,6256,6944,9548,7124,4818,7254,3507,6142,9556,8214,6945,5036,9483,8398,4929,10405,11709,13607,9167,7958,12260,11915,12235,12633,11495,4116,8930,11074,7251,10324,10061,12255,4131,4239,11060,10566,NA,12055,10597,11117,10031,10684,11147,10890,9537,4983,3889,5501,6239,2492,5569,4564,7875,4022,5062
22194,23331,23631,22274,23306,21017,25050,19303,27301,25507,21576,18227,28046,29229,25792,18414,20907,24271,16325,23204,21718,28324,25522,10578,21614,18043,17199,12294,19715,21683,25313,25347,23734,19331,16469,19583,19817,22259,19847,23679,28127,22070,23705,6894,11555,21715,9739,24444,9070,25924,17091,27655,24076,14161,24326,10515,22968,18464,25372,21606,12071,25548,16778,18662,12767,15296,17565,18670,20291,21117,24797,13492,18329,23580,24665,19064,5694,16041,20100,23355,22918,27931,23854,9342,16771,14132,9792,18349,3830,17927,14413,12886,15154,18508,21179,17265,21192,14122,7733,14966,19049,23535,23804,13461,12350,9962,15898,14163,14966,16578,20536,16232,10903,17932,8940,14506,22203,19791,16044,12305,21673,19843,13269,21849,23078,28351,18122,15424,26353,26122,26404,27455,25155,10009,19137,24623,16547,21952,21931,26917,9999,11335,22949,22502,12055,NA,19807,21110,20921,23042,18411,19568,13500,12517,9259,12821,14946,5999,13456,11101,18805,9539,12857
19105,19889,20423,18471,19981,18089,21094,16810,23160,21889,18784,16504,24842,25290,22713,16228,18326,20575,15273,20012,18864,24294,22053,8758,18524,15532,14233,10680,16334,18266,21562,21358,20661,17133,14958,17473,17130,19471,17480,20783,24313,19417,20290,6521,10151,18616,8809,20738,8640,21947,14862,23588,20812,11977,19535,9090,18710,15478,20936,18042,10759,21100,13482,15711,11032,13409,14984,15697,17291,17872,21167,11448,15643,20228,21110,16779,5038,13453,17375,20260,20125,23867,20051,8455,14948,12374,8869,15832,3649,16071,13080,11752,12855,16890,18491,15783,18675,13502,7538,14053,16811,20188,20410,12082,11461,8875,13903,12330,13168,14571,17526,14278,9786,15551,7867,12791,19172,17118,13960,10928,18573,17105,10894,19458,20996,24557,16509,14315,22863,22419,22827,23624,21644,8988,17529,20888,14031,18703,18647,22929,8923,10311,19754,20733,10597,19807,NA,20158,17069,18693,15368,16432,12135,10934,8439,10988,13145,5253,11721,9123,16142,8552,10421
20719,21457,21776,20200,21676,19863,22948,17968,25035,23551,20885,18081,26556,27410,24651,17763,19855,22644,16553,22513,20608,26316,24015,10090,21345,17892,16277,12185,18827,20504,24046,23746,23019,18888,15684,18958,18912,21192,19518,22719,26271,21160,22452,6948,10818,19926,9262,22581,8568,23929,16092,25555,22184,12403,20985,9290,20119,16698,22543,19217,11274,22768,14738,17709,12163,14602,16449,17497,19271,19767,23266,13005,17306,22141,22821,18431,5180,14089,18482,21500,21551,25629,22008,8283,15072,12743,8769,16616,3426,16734,13246,11999,13557,17541,19529,16373,19422,14373,7976,14686,18062,21735,22028,12130,11710,9044,13949,12407,13529,14997,18845,14885,9733,15223,7342,12417,19438,17299,14032,10533,19156,17352,10761,20807,22285,26535,17955,15529,24660,24246,24596,25356,23584,8879,17896,22478,14714,20410,19952,24528,9303,10580,21462,20019,11117,21110,20158,NA,17958,19430,16377,17354,13062,10653,8029,11287,13376,5066,11725,9556,16557,8714,11264
19611,20460,21062,19277,20936,18459,22445,18774,25677,24177,18995,16028,24957,26307,22511,16198,17802,21078,17442,21889,20723,26573,23984,9010,19063,15099,14716,10250,18515,20392,23762,23773,22350,17013,14489,17559,17291,19703,17008,22565,26571,21292,22812,6241,10012,19256,8547,21540,8264,24562,16456,26015,22850,11476,20317,9354,19382,15896,23581,20243,11800,23708,16483,16306,11057,13276,15359,16316,19287,19970,23672,13240,17748,20811,21770,16889,5151,14243,17939,22334,21934,26294,22817,8763,15193,12486,9159,16343,3450,18363,14767,13890,15778,16681,19391,15641,19462,12996,6788,13873,19655,22561,22838,11606,11341,8809,13965,12221,15033,16514,19777,15843,11071,16047,8034,13335,20141,17740,14224,11203,21167,19831,13588,19881,20425,25403,15967,14264,24977,24835,24968,25955,23774,8849,17052,21771,14323,19522,19232,24355,10670,12157,21686,19280,10031,20921,17069,17958,NA,22964,18162,19075,13279,11770,8896,11597,13486,5394,12133,10177,19130,10066,13436
21584,22503,23238,21379,22892,20174,24753,20739,28163,26476,20403,17249,27202,28621,24542,17567,19156,22984,18122,23591,22289,28919,26118,9703,20457,16305,15900,11202,20034,22008,25654,25708,24106,18145,15486,18852,18536,21171,18256,24364,28934,22896,24453,6722,11119,21238,9526,23585,8969,26732,18094,28413,25158,12664,22482,10269,21517,17415,25945,22430,12873,26133,18048,17747,12068,14395,16753,17734,20812,21665,25607,14230,19178,22722,23993,18267,5701,15660,19562,24310,23853,28734,24994,9348,16402,13652,9791,17642,3641,19748,15817,14971,17065,18271,21133,16948,21232,13838,7223,14712,21268,24653,24926,12919,12318,9763,15442,13566,16434,18008,21634,17341,12249,17986,9052,14811,22327,19670,16011,12396,23272,21823,15181,21653,22254,27799,17112,15261,27158,26959,27154,28324,25941,9580,18506,23685,15584,21140,20847,26506,11343,12953,23450,21321,10684,23042,18693,19430,22964,NA,19382,20566,14382,12792,9654,12549,14341,6051,13228,10766,20623,10690,14333
17485,17903,18050,16388,18363,16639,19493,16290,22175,21058,16045,13290,21336,22589,19646,13078,16114,18246,14522,19997,18010,22830,20850,8576,17554,13972,13541,10670,17342,18761,21301,21195,20435,15121,12274,15297,14988,17404,15167,20160,22879,18827,20227,5612,8838,15843,7526,18108,6237,20618,14909,22489,19568,10438,17717,8226,17309,14296,20731,18233,11643,20905,14561,15050,10135,11679,14134,14706,17840,18162,20460,12368,15752,17721,18547,14398,4256,11446,15573,19171,19005,22278,19671,6332,11719,9705,6677,12818,2592,15278,11830,11267,12576,13143,15021,12231,15106,10878,5478,11312,16372,18557,18825,9712,8961,7442,10704,10032,12414,13603,17153,13508,9417,11958,5458,9837,15659,13607,11056,8114,17139,15437,10082,17025,17957,21847,13840,12345,21378,21072,21319,22010,20391,6593,14078,18054,11539,16675,16243,20261,8579,9334,18969,16077,11147,18411,15368,16377,18162,19382,NA,19613,14567,8047,6267,8736,9772,3767,8985,7348,14444,7899,10486
18940,19367,19607,18162,19928,17801,21336,17659,24425,23222,17562,14825,23633,25117,21706,14796,17667,20013,15843,21624,19575,25345,23178,9162,18850,15053,14950,11329,18761,20167,23093,23229,22222,16121,13275,16579,16592,18686,16450,21876,25320,20538,22474,5817,9701,17979,8219,20319,7219,22930,16284,25004,22012,11328,19431,8925,18894,15274,22776,19851,12082,22898,15831,15913,10676,12502,14939,15585,18893,19534,22163,12889,16799,19616,20607,15855,4612,12571,16582,21080,20882,24990,21606,7561,13729,11637,8202,15020,3247,17581,13823,13018,14792,15246,17464,14230,17580,12046,6298,12682,18456,20913,21163,11761,10660,8866,12951,12090,14614,16017,19331,15838,11010,14201,6579,11233,17991,15865,12442,9499,19399,17596,11680,18694,19715,24251,14966,13605,23826,23436,23792,24680,22743,8093,16018,20476,13348,18756,18292,22989,9903,10911,21271,17662,10890,19568,16432,17354,19075,20566,19613,NA,14512,9810,7482,10019,11401,4466,10449,8359,16667,9182,12214
14213,14511,14510,12990,15034,13640,15599,13559,17891,17133,12420,10477,16883,18040,15750,10194,12802,14316,11773,16332,14528,18220,16924,7166,14625,11715,11182,9236,14373,15785,17504,17411,17252,12687,9896,12465,12309,14198,12548,16897,18487,15723,16755,4915,7540,12505,6447,14269,5430,16305,12776,18072,15951,8449,13886,6703,14061,11614,16925,14641,9716,17075,11718,12597,8645,9672,11801,12081,15120,15100,16476,10728,13260,14068,14712,11576,3041,8802,12323,15592,15632,17943,15642,4637,8847,7280,4849,9707,2086,12400,9273,8805,9978,10477,11373,9677,11688,8906,4423,9509,13413,14562,14720,7550,6872,5631,7780,7626,9792,10751,13912,10925,7631,8644,3587,6989,11590,9985,7958,5400,13333,11787,7259,13649,14859,17566,11291,10360,17416,16739,17405,17825,16590,4792,10982,14021,8566,13364,12681,15931,6657,6896,15479,11942,9537,13500,12135,13062,13279,14382,14567,14512,NA,5777,4700,6305,6864,2572,6314,4976,11132,6176,8071
12178,12817,13845,12673,12973,10643,14075,11539,15806,14912,12709,11851,16778,17310,14915,12582,10378,13082,10326,11568,12117,17064,15079,4494,10563,8505,7787,2858,7332,10060,13377,13415,11893,10591,10404,12397,12241,12524,11417,13511,17143,12914,13566,4184,6968,14213,6350,15019,7524,15931,9548,16663,15431,7441,12561,5848,11573,9633,13923,11209,4888,13968,8895,9082,6879,8996,9058,9893,10437,10992,14528,6875,10380,14100,14853,11558,4048,10397,11541,14025,13689,17428,13919,9063,13155,10907,9208,13187,3800,12965,11479,10669,11662,13732,14884,12491,15163,9729,6309,10716,13567,15181,15252,9539,9628,6585,12164,9825,10704,11631,12421,10461,7828,13496,8832,12556,16375,14830,10753,10246,14764,15655,10962,13140,13407,16776,10640,9871,15980,15840,16019,16878,15060,8728,13476,15618,10997,13450,13531,17155,7766,9627,13760,13729,4983,12517,10934,10653,11770,12792,8047,9810,5777,NA,12536,11033,12274,6286,11556,8728,17079,8559,10486
9373,9771,10532,9437,9948,8101,10636,8962,11916,11316,9470,8950,12670,13032,11330,9749,7480,9680,7954,8738,9144,12807,11313,3436,8099,6410,5634,2050,4957,7609,10035,9982,9026,8404,8402,9846,9423,9789,9037,10421,13067,9994,10456,3512,5631,10836,5223,11311,6214,11939,7580,12682,11782,5772,9261,4625,8659,7478,10298,8128,3684,10367,6427,7079,5459,7142,7079,7723,8162,8469,11028,5369,8101,10575,11189,8673,3000,7907,8722,10611,10422,13154,10437,7301,10092,8280,7170,10027,3167,9945,8767,8386,8944,10485,11199,9600,11468,7598,4950,8727,10487,11442,11414,7242,7397,4889,9123,7325,8076,8678,9370,7716,5857,10060,6801,9725,12401,11156,7999,7870,11136,11885,8265,9980,10370,12651,8250,7743,12119,11938,12119,12753,11263,6684,10164,11688,8142,10171,10170,13017,5842,7083,10330,10329,3889,9259,8439,8029,8896,9654,6267,7482,4700,12536,NA,8714,9398,4924,8859,6651,12945,6884,8112
12110,12862,13451,12637,12981,11016,13856,11608,15623,14369,13195,12317,16878,17391,15296,12865,11022,13650,10950,12937,12847,17003,15119,5500,11969,9687,9433,5600,9739,11668,14429,14113,13108,11347,10946,12531,12819,13212,11967,13773,17060,13013,13958,4488,7205,14032,6532,14870,6891,15889,9857,16686,14814,7762,12651,5822,11860,9770,13926,11199,5801,14025,8356,10063,7132,9906,9484,10434,11174,11684,14774,7374,10816,14026,14820,11498,4090,9420,11135,13445,13261,17009,13866,8351,12996,10322,8277,12794,3707,12115,10637,10310,10976,13015,14146,11923,14290,9658,6327,10330,13058,14864,14937,9132,9339,6408,11171,9233,10207,11135,12323,10578,7229,12114,7538,10483,14876,13699,9930,8826,13700,13629,9524,12931,13552,16804,11078,9939,15956,15712,15882,16569,15057,7534,12823,15283,10355,13342,13313,16690,7003,8837,13593,13435,5501,12821,10988,11287,11597,12549,8736,10019,6305,11033,8714,NA,12111,5177,10340,11178,13861,8287,10442
13604,14483,15123,14131,14663,12563,15675,12568,17481,16422,15349,14353,19272,19912,17891,14879,13065,15895,12475,15040,14617,19432,17372,6306,13465,11264,10519,6294,11205,13074,16152,16129,15056,12925,12360,13964,14480,15054,13671,15745,19404,14950,15921,4860,7805,15674,6913,16944,7496,17967,10815,18917,16731,8897,14452,6402,13331,11097,15599,12843,6412,15789,9421,11052,8087,10712,10660,11573,12356,12986,16684,8239,11931,16066,16850,13172,4349,10814,12429,15207,15076,19285,15644,9098,14275,11724,9269,14701,4140,13851,12157,11383,12287,14737,16097,13465,16017,11005,7079,11502,14329,16816,17012,10714,10550,7375,12963,10699,11822,12904,14154,12269,8400,13879,8283,11551,16727,15570,11544,10229,15442,15227,10526,14709,15687,19141,12798,11113,17826,17913,17992,18866,16995,8985,14837,17455,12184,15260,15172,18968,8316,10152,15586,15516,6239,14946,13145,13376,13486,14341,9772,11401,6864,12274,9398,12111,NA,5556,11886,10057,15696,8949,11235
5842,6238,7001,6284,6154,5182,6854,5593,7606,6640,6046,5528,8057,8125,6928,5798,5288,6247,4759,4989,5242,7956,7087,2139,4532,3523,3878,2181,3526,4044,5677,5550,4365,4366,4599,5376,5285,5259,5157,5597,7748,5302,5351,1925,3160,6559,3051,6941,3476,7520,4342,7759,7198,3734,6389,2826,5817,4549,6705,5696,2784,6797,4559,4011,3035,4077,4044,4441,4412,4695,6508,2886,4303,6969,7244,5667,2286,5226,5846,6720,6760,8296,6597,4237,6388,5702,4413,6420,1971,5695,5278,4830,5206,6833,7444,6391,7513,4572,3258,5041,6196,7379,7364,4719,4940,3663,6162,5238,5165,5541,5843,4972,3934,7199,5283,6930,8037,7441,5958,5850,7201,7341,6097,6635,6394,8152,5037,4850,7588,7543,7588,8043,7032,4502,6636,7538,5654,6538,6632,8187,3814,4667,6413,6824,2492,5999,5253,5066,5394,6051,3767,4466,2572,6286,4924,5177,5556,NA,5442,4192,7082,3727,4551
13339,14125,14705,13658,14406,12424,15187,12015,16877,15439,13687,12614,17565,18223,16017,13072,11491,14298,10911,13385,13396,17982,15792,5842,12230,10147,10065,5720,10200,12246,14911,14927,13593,11576,11333,12796,12692,13446,12247,14445,17661,13695,14525,4976,7927,15100,7113,16058,7675,16634,10805,17455,16143,8035,13636,6551,12891,10692,14990,12221,5968,14923,9211,10675,7888,10024,10403,10964,11689,12425,15566,7813,11367,14455,15581,11661,3901,10366,12134,14551,14286,18010,14491,8300,13066,10666,8332,13250,3604,12630,10908,10199,11426,13784,15203,12749,15408,10040,6162,10979,13737,15666,15673,9550,9179,6599,12015,9833,10701,11795,12879,11020,7682,13403,7921,11375,15701,14196,11374,10152,14552,14264,10157,13656,14452,17735,11409,10395,16655,16654,16665,17494,15808,7883,13208,15809,10570,13784,13636,17530,7202,9097,14151,14362,5569,13456,11721,11725,12133,13228,8985,10449,6314,11556,8859,10340,11886,5442,NA,8791,14472,7910,9658
10616,11452,11622,11197,11523,9897,12183,9740,13567,12084,11273,10190,14182,14821,12939,10712,9324,11783,9137,11010,11191,14404,12655,4958,10547,8485,8634,5145,8741,10382,12602,12308,11327,9685,9267,10396,10620,11231,9994,11674,14398,10931,11869,4176,6889,12273,6045,13072,5979,13680,9006,14269,12845,6627,11100,5201,10595,8740,12173,9553,4705,12189,7251,9306,6588,8855,8694,9470,9854,10420,12718,6619,9599,11604,12610,9260,3327,8413,9707,11601,11065,14444,12040,6550,10578,8366,6480,10651,2896,9727,8401,8114,8799,10664,11977,9964,12152,7692,5099,8718,10955,12682,12792,7393,7223,5106,9286,7652,8347,9136,10259,8564,5578,10412,6212,8767,12553,11585,8831,7540,11590,11325,8136,10996,11461,14316,9230,8631,13410,13264,13351,14046,12726,5944,10373,12840,8343,11136,11124,14090,5173,7044,11262,11458,4564,11101,9123,9556,10177,10766,7348,8359,4976,8728,6651,11178,10057,4192,8791,NA,11336,6392,8351
19298,20268,21498,19867,20682,17386,22367,19244,26021,24599,19322,17023,25421,26790,22999,18000,16472,20533,17085,20833,20369,27273,24444,7286,17674,13957,13187,5642,15938,18756,22855,23145,21369,16438,14908,18372,18155,19296,17142,22485,27461,21222,22666,6401,10643,21172,9442,22765,10344,25579,16566,26703,24408,10704,19399,8904,18295,15105,23043,19000,9820,23225,15567,15106,11025,13655,14646,15988,18415,19188,24061,12638,17629,21575,22738,17608,5622,15429,17958,22649,22304,27509,23080,11012,17604,14438,11358,18327,4405,19994,16928,15925,17853,19306,21766,17892,21969,14249,8250,15573,21677,24122,24304,13008,12921,9157,16389,13508,16447,17891,20090,16606,12178,18585,10342,16115,22919,20494,15407,13131,22954,23707,16315,20555,20777,26050,16182,15099,25610,25457,25705,26961,24708,10946,18557,23079,15286,20224,19949,25557,11917,14244,21997,19513,7875,18805,16142,16557,19130,20623,14444,16667,11132,17079,12945,13861,15696,7082,14472,11336,NA,12187,15621
9156,9268,10123,9229,9746,8197,10444,9762,12927,12535,10354,9438,13422,13946,12023,9951,8629,10448,9958,11579,10769,14592,13280,4054,8922,7162,6680,4114,8712,9749,11734,12108,11522,8662,8139,9570,9879,10046,9290,12092,14556,11654,12448,3184,5254,10567,4569,11474,5079,13467,8436,14178,12752,5507,9126,3857,8476,7152,11675,9769,5153,11782,7771,7093,5276,7063,6850,7649,9425,9782,12565,6659,9296,11390,11636,9396,3076,7035,8415,11516,11590,14527,12095,8950,10126,8308,7456,10279,3072,11919,10824,10368,10800,10424,11415,9371,11266,7818,4901,7986,11646,12750,12910,7711,7841,5399,9081,7542,9959,10684,11182,10030,7320,9096,5531,7872,11559,10815,7006,6834,12186,11853,8470,10321,10518,13287,8597,7593,13660,13541,13672,14202,13166,6365,10354,12211,8316,10900,10490,13455,7401,8640,12078,9916,4022,9539,8552,8714,10066,10690,7899,9182,6176,8559,6884,8287,8949,3727,7910,6392,12187,NA,9890
11742,12264,13240,12498,12746,10438,14489,12809,17650,16969,13287,11854,17758,18556,16049,12952,11541,14423,12558,15691,14353,19499,17738,5960,12396,9992,9933,6227,12663,13732,16303,17035,15762,11113,9922,12699,13268,13234,12122,16131,19576,15359,16834,3671,6622,14136,5783,15288,6279,18148,11291,19136,17197,7125,12718,5375,11685,9625,16027,13230,6864,16145,11076,9674,6785,8888,8972,10100,12567,13255,16738,8633,12141,15102,15449,12337,3811,9322,11178,15308,15295,19584,16300,8244,12467,10276,8861,13180,3553,15495,13290,13121,14184,13345,15004,11921,14759,10000,5918,10307,15825,17074,17343,9882,9940,7263,11724,9850,13080,14002,15077,13301,9555,12020,6628,9590,15022,13796,9377,8484,15825,15186,11128,13605,14070,17936,10557,10295,18244,18161,18270,19133,17704,8006,13145,16275,11013,14751,14167,18165,9711,11058,16417,12760,5062,12857,10421,11264,13436,14333,10486,12214,8071,10486,8112,10442,11235,4551,9658,8351,15621,9890,NA
